Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,2.0,3.71712e-05,0.0,146.358,0.00137568,0.0,11.73,-3.09462e-05,2.05898e-05,0.00134707,0.000279428,5.0,2005.0
0.0,2.0,2.20091e-05,0.0,95.96400000000001,0.00135494,0.0,11.904,-2.28734e-06,2.18899e-05,0.00132585,0.000279428,5.0,2005.0
9.0,2.0,2.28659e-05,0.0,76.668,0.00138903,0.0,11.604,5.27131e-06,2.22513e-05,0.0013609,0.000279428,5.0,2005.0
9.0,2.0,2.24934e-05,0.0,74.87399999999998,0.00145269,0.0,11.076,5.86736e-06,2.17148e-05,0.00142575,0.000278952,5.0,2005.0
9.0,2.0,2.43412e-05,0.0,74.244,0.00147773,0.0,10.89,6.60869e-06,2.34285e-05,0.00145102,0.000278952,5.0,2005.0
18.0,2.0,2.23556e-05,0.0,79.03199999999998,0.00152469,0.0,10.548,4.25059e-06,2.19495e-05,0.00149895,0.00027919,5.0,2005.0
18.0,2.0,2.28734e-05,0.0,80.676,0.00158716,0.0,10.128,3.70295e-06,2.25717e-05,0.00156236,0.000278952,5.0,2005.0
18.0,2.0,2.32012e-05,0.0,79.884,0.00161148,0.0,9.972,4.0755e-06,2.28399e-05,0.00158716,0.000278952,5.0,2005.0
27.0,2.0,2.30857e-05,0.0,68.28,0.00165273,0.0,9.72,8.54215e-06,2.14429e-05,0.00162888,0.000278952,5.0,2005.0
27.0,2.0,2.25977e-05,0.0,64.23,0.00170589,0.0,9.414,9.82365e-06,2.03514e-05,0.00168277,0.000278952,5.0,2005.0
27.0,2.0,2.3082e-05,0.0,69.066,0.0017264,0.0,9.3,8.24413e-06,2.15584e-05,0.00170375,0.000278952,5.0,2005.0
36.0,2.0,2.21395e-05,0.0,69.246,0.00175763,0.0,9.132,7.84552e-06,2.07053e-05,0.00173522,0.000278952,5.0,2005.0
36.0,2.0,2.25679e-05,0.0,65.556,0.00179721,0.0,8.928,9.33936e-06,2.05451e-05,0.00177527,0.000278952,5.0,2005.0
36.0,2.0,2.41288e-05,0.0,65.424,0.00181247,0.0,8.856,1.0036e-05,2.19458e-05,0.00179077,0.000278952,5.0,2005.0
45.0,2.0,3.01377e-05,0.0,67.074,0.00183035,0.0,8.754,1.17384e-05,2.77573e-05,0.00180913,0.000278475,5.0,2005.0
45.0,2.0,4.25915e-05,0.0,66.042,0.00185157,0.0,8.658,1.72929e-05,3.89221e-05,0.00183035,0.000278475,5.0,2005.0
45.0,2.0,3.31181e-05,0.0,63.066,0.00185967,0.0,8.616,1.50018e-05,2.9523e-05,0.00183869,0.000278713,5.0,2005.0
54.0,2.0,2.51235e-05,0.0,60.75,0.00186325,0.0,8.61,1.22749e-05,2.19197e-05,0.00184227,0.000278952,5.0,2005.0
54.0,2.0,2.81335e-05,0.0,53.16,0.00186468,0.0,8.604,1.68682e-05,2.25158e-05,0.0018437,0.000278952,5.0,2005.0
54.0,2.0,2.20762e-05,0.0,51.432,0.00186516,0.0,8.61,1.3765e-05,1.72594e-05,0.00184418,0.000278952,5.0,2005.0
63.0,2.0,2.06047e-05,0.0,63.246,0.00185395,0.0,8.658,9.27603e-06,1.83956e-05,0.00183273,0.000278952,5.0,2005.0
63.0,2.0,4.36681e-05,0.0,76.78199999999998,0.00183535,0.0,8.748,9.98011e-06,4.25132e-05,0.00181413,0.000278952,5.0,2005.0
63.0,2.0,6.04691e-05,0.0,74.664,0.0018282,0.0,8.784,1.59891e-05,5.83159e-05,0.00180651,0.000278952,5.0,2005.0
72.0,2.0,2.85619e-05,0.0,56.22,0.00180269,0.0,8.904,1.5881e-05,2.37414e-05,0.00178099,0.000278952,5.0,2005.0
72.0,2.0,2.62411e-05,0.0,52.782,0.00176526,0.0,9.09,1.58699e-05,2.08953e-05,0.00174309,0.000278952,5.0,2005.0
72.0,2.0,2.50415e-05,0.0,54.678,0.00175072,0.0,9.174,1.44765e-05,2.04296e-05,0.00172854,0.000278952,5.0,2005.0
81.0,2.0,2.51272e-05,0.0,59.76,0.00171448,0.0,9.372,1.26549e-05,2.17074e-05,0.00169159,0.000278952,5.0,2005.0
81.0,2.0,2.6744e-05,0.0,61.242,0.00166345,0.0,9.66,1.28635e-05,2.34434e-05,0.00163985,0.000278952,5.0,2005.0
81.0,2.0,2.63826e-05,0.0,64.83,0.00164319,0.0,9.78,1.12206e-05,2.38755e-05,0.00161935,0.000278952,5.0,2005.0
90.0,2.0,2.68855e-05,0.0,58.488,0.00159837,0.0,10.056,1.40519e-05,2.29181e-05,0.00157381,0.000278952,5.0,2005.0
90.0,2.0,2.81484e-05,0.0,55.674,0.00153638,0.0,10.476,1.58699e-05,2.32422e-05,0.00151063,0.00027919,5.0,2005.0
90.0,2.0,2.84055e-05,0.0,57.018,0.0015123,0.0,10.644,1.54601e-05,2.38271e-05,0.00148631,0.00027919,5.0,2005.0
99.0,2.0,2.57866e-05,0.0,67.194,0.00146437,0.0,10.992,9.99501e-06,2.37712e-05,0.00143767,0.00027919,5.0,2005.0
99.0,2.0,2.58238e-05,0.0,65.412,0.00139976,0.0,11.514,1.07401e-05,2.34806e-05,0.00137163,0.000279428,5.0,2005.0
99.0,2.0,2.54476e-05,0.0,56.646,0.00137473,0.0,11.73,1.39922e-05,2.12529e-05,0.00134588,0.00027919,5.0,2005.0
108.0,2.0,2.43225e-05,0.0,58.758,0.00132705,0.0,12.156,1.26139e-05,2.07984e-05,0.00129724,0.000279428,5.0,2005.0
108.0,2.0,2.27654e-05,0.0,61.044,0.00126386,0.0,12.792,1.10195e-05,1.99155e-05,0.00123263,0.000279905,5.0,2005.0
108.0,2.0,2.32832e-05,0.0,71.556,0.00123955,0.0,13.056,7.36493e-06,2.20874e-05,0.00120736,0.000279905,5.0,2005.0
117.0,2.0,2.37377e-05,0.0,63.78,0.00119806,0.0,13.512,1.0483e-05,2.12939e-05,0.00116492,0.000279905,5.0,2005.0
117.0,2.0,2.73624e-05,0.0,64.362,0.00114513,0.0,14.154,1.1839e-05,2.4669e-05,0.00111032,0.000279905,5.0,2005.0
117.0,2.0,2.67589e-05,0.0,64.884,0.00112439,0.0,14.418,1.13585e-05,2.42257e-05,0.0010891,0.000279905,5.0,2005.0
126.0,2.0,2.67738e-05,0.0,69.942,0.00109292,0.0,14.844,9.1829e-06,2.51496e-05,0.0010562,0.000279667,5.0,2005.0
126.0,2.0,2.84688e-05,0.0,70.068,0.0010531,0.0,15.408,9.70444e-06,2.67626e-05,0.00101543,0.000279667,5.0,2005.0
126.0,2.0,2.98546e-05,0.0,68.958,0.00103761,0.0,15.654,1.07177e-05,2.78653e-05,0.00099922,0.000279905,5.0,2005.0
135.0,2.0,2.85768e-05,0.0,63.888,0.00101925,0.0,15.948,1.25766e-05,2.56599e-05,0.000980146,0.000280144,5.0,2005.0
135.0,2.0,2.92436e-05,0.0,62.394,0.000998266,0.0,16.296,1.35527e-05,2.59132e-05,0.000958208,0.000280144,5.0,2005.0
135.0,2.0,3.07302e-05,0.0,60.654,0.000989921,0.0,16.422,1.50614e-05,2.67887e-05,0.000949625,0.000279905,5.0,2005.0
144.0,2.0,2.66955e-05,0.0,57.324,0.000986345,0.0,16.476,1.44095e-05,2.24711e-05,0.00094581,0.000279667,5.0,2005.0
144.0,2.0,2.8588e-05,0.0,55.314,0.000985391,0.0,16.506,1.62685e-05,2.35067e-05,0.000944857,0.000279905,5.0,2005.0
144.0,2.0,2.69153e-05,0.0,54.402,0.000984915,0.0,16.524,1.56687e-05,2.18862e-05,0.00094438,0.000280144,5.0,2005.0
153.0,2.0,2.89903e-05,0.0,56.106,0.000996597,0.0,16.314,1.61679e-05,2.40655e-05,0.000956301,0.000279905,5.0,2005.0
153.0,2.0,3.69663e-05,0.0,71.082,0.00101543,0.0,16.014,1.19843e-05,3.49695e-05,0.000976089,0.000280144,5.0,2005.0
153.0,2.0,3.33714e-05,0.0,66.0,0.00102282,0.0,15.882,1.35713e-05,3.04879e-05,0.000983723,0.000279905,5.0,2005.0
162.0,2.0,2.1238e-05,0.0,63.51,0.0010481,0.0,15.492,9.46975e-06,1.90065e-05,0.00101019,0.000279905,5.0,2005.0
162.0,2.0,2.4479e-05,0.0,58.044,0.00108577,0.0,14.934,1.29529e-05,2.07686e-05,0.00104905,0.000279667,5.0,2005.0
162.0,2.0,2.62969e-05,0.0,57.45,0.00110055,0.0,14.724,1.41487e-05,2.21656e-05,0.00106455,0.000279667,5.0,2005.0
171.0,2.0,2.56674e-05,0.0,49.698,0.0011375,0.0,14.238,1.66e-05,1.95728e-05,0.00110245,0.000279667,5.0,2005.0
171.0,2.0,2.58164e-05,0.0,46.548,0.00118972,0.0,13.602,1.77548e-05,1.87421e-05,0.00115658,0.000279667,5.0,2005.0
171.0,2.0,2.73549e-05,0.0,43.926,0.00121022,0.0,13.368,1.96995e-05,1.8973e-05,0.00117756,0.000279667,5.0,2005.0
180.0,2.0,2.753e-05,0.0,51.42,0.00125504,0.0,12.876,1.71663e-05,2.15211e-05,0.00122357,0.000279428,5.0,2005.0
180.0,2.0,2.74071e-05,0.0,47.712,0.00131775,0.0,12.246,1.84403e-05,2.02731e-05,0.00128771,0.000279428,5.0,2005.0
180.0,2.0,3.77449e-05,0.0,56.688,0.00134207,0.0,12.024,2.07276e-05,3.15423e-05,0.00131274,0.000279428,5.0,2005.0
189.0,2.0,3.74878e-05,0.0,36.222,0.00138975,0.0,11.598,3.0242e-05,2.21507e-05,0.00136138,0.000279428,5.0,2005.0
189.0,2.0,3.49919e-05,0.0,45.066,0.00145436,0.0,11.07,2.47137e-05,2.47696e-05,0.00142742,0.00027919,5.0,2005.0
189.0,2.0,5.05412e-05,0.0,-5.808,0.00147987,0.0,10.878,5.02842e-05,-5.11858e-06,0.00145317,0.00027919,5.0,2005.0
198.0,2.0,2.25717e-05,0.0,4.26,0.0015266,0.0,10.53,2.25083e-05,1.67639e-06,0.00150085,0.000278952,5.0,2005.0
198.0,2.0,2.26201e-05,0.0,34.65,0.00158883,0.0,10.104,1.86079e-05,1.28598e-05,0.00156403,0.000278713,5.0,2005.0
198.0,2.0,2.53395e-05,0.0,46.404,0.00161291,0.0,9.954,1.74755e-05,1.83509e-05,0.00158859,0.000278713,5.0,2005.0
207.0,2.0,2.89866e-05,0.0,45.696,0.00165368,0.0,9.702,2.02433e-05,2.07425e-05,0.00162984,0.000278713,5.0,2005.0
207.0,2.0,2.94783e-05,0.0,45.936,0.00170637,0.0,9.396,2.04967e-05,2.11821e-05,0.00168348,0.000278475,5.0,2005.0
207.0,2.0,2.80888e-05,0.0,47.772,0.00172687,0.0,9.282,1.88762e-05,2.07984e-05,0.00170422,0.000278475,5.0,2005.0
216.0,2.0,2.87854e-05,0.0,47.01,0.00175787,0.0,9.132,1.96287e-05,2.10555e-05,0.00173569,0.000278952,5.0,2005.0
216.0,2.0,2.87668e-05,0.0,52.332,0.00179721,0.0,8.928,1.75798e-05,2.27691e-05,0.00177551,0.000278952,5.0,2005.0
216.0,2.0,2.78206e-05,0.0,54.972,0.00181223,0.0,8.85,1.59667e-05,2.27803e-05,0.00179077,0.000278713,5.0,2005.0
225.0,2.0,3.14864e-05,0.0,54.402,0.00183011,0.0,8.766,1.83285e-05,2.5604e-05,0.00180889,0.000278713,5.0,2005.0
225.0,2.0,3.27642e-05,0.0,55.86,0.00185061,0.0,8.664,1.83881e-05,2.71165e-05,0.00182939,0.000278713,5.0,2005.0
225.0,2.0,2.93554e-05,0.0,51.42,0.00185824,0.0,8.628,1.83025e-05,2.29479e-05,0.00183726,0.000278713,5.0,2005.0
234.0,2.0,2.4397e-05,0.0,49.884,0.00186206,0.0,8.61,1.57208e-05,1.86564e-05,0.00184108,0.000278713,5.0,2005.0
234.0,2.0,2.38159e-05,0.0,48.714,0.00186301,0.0,8.61,1.57134e-05,1.78964e-05,0.00184203,0.000278952,5.0,2005.0
234.0,2.0,2.47472e-05,0.0,49.692,0.00186349,0.0,8.61,1.60077e-05,1.88724e-05,0.00184251,0.000278952,5.0,2005.0
243.0,2.0,2.6025e-05,0.0,56.538,0.00185228,0.0,8.664,1.43462e-05,2.17111e-05,0.00183106,0.000278952,5.0,2005.0
243.0,2.0,2.69749e-05,0.0,57.384,0.00183321,0.0,8.754,1.45361e-05,2.27207e-05,0.00181175,0.000278952,5.0,2005.0
243.0,2.0,2.54997e-05,0.0,57.222,0.00182582,0.0,8.79,1.3806e-05,2.14392e-05,0.00180436,0.000278952,5.0,2005.0
252.0,2.0,2.65279e-05,0.0,57.282,0.00180031,0.0,8.916,1.43387e-05,2.23183e-05,0.00177861,0.000278952,5.0,2005.0
252.0,2.0,2.73288e-05,0.0,57.786,0.00176311,0.0,9.114,1.45659e-05,2.3123e-05,0.0017407,0.00027919,5.0,2005.0
252.0,2.0,2.43933e-05,0.0,58.032,0.00174833,0.0,9.192,1.29156e-05,2.06941e-05,0.00172568,0.00027919,5.0,2005.0
261.0,2.0,2.21395e-05,0.0,54.126,0.00171185,0.0,9.384,1.29752e-05,1.79411e-05,0.00168896,0.000278952,5.0,2005.0
261.0,2.0,3.37886e-05,0.0,34.032,0.00166083,0.0,9.69,2.79994e-05,1.89097e-05,0.00163723,0.000279428,5.0,2005.0
261.0,2.0,2.05227e-05,0.0,-16.572,0.0016408,0.0,9.816,1.96696e-05,-5.85619e-06,0.00161672,0.000279428,5.0,2005.0
270.0,2.0,1.77325e-05,0.0,133.764,0.00159646,0.0,10.08,-1.22674e-05,1.28039e-05,0.0015719,0.000279428,5.0,2005.0
270.0,2.0,1.45734e-05,0.0,86.274,0.00153495,0.0,10.494,9.46227e-07,1.45436e-05,0.0015092,0.000279428,5.0,2005.0
270.0,2.0,2.075e-05,0.0,64.104,0.00151087,0.0,10.656,9.05996e-06,1.86675e-05,0.00148488,0.00027919,5.0,2005.0
279.0,2.0,2.39016e-05,0.0,53.802,0.00146318,0.0,11.01,1.41152e-05,1.92859e-05,0.00143624,0.000279428,5.0,2005.0
279.0,2.0,2.29814e-05,0.0,58.452,0.00139857,0.0,11.526,1.20253e-05,1.9584e-05,0.0013702,0.000279428,5.0,2005.0
279.0,2.0,2.35663e-05,0.0,54.3,0.0013733,0.0,11.736,1.37501e-05,1.91369e-05,0.00134469,0.00027919,5.0,2005.0
288.0,2.0,2.73549e-05,0.0,59.238,0.00132585,0.0,12.174,1.39922e-05,2.3503e-05,0.00129605,0.000279428,5.0,2005.0
288.0,2.0,2.69302e-05,0.0,64.506,0.00126267,0.0,12.792,1.15894e-05,2.43076e-05,0.0012312,0.000279667,5.0,2005.0
288.0,2.0,2.32124e-05,0.0,59.364,0.00123788,0.0,13.062,1.18279e-05,1.99714e-05,0.00120593,0.000279428,5.0,2005.0
297.0,2.0,2.24189e-05,0.0,67.998,0.00119711,0.0,13.518,8.39686e-06,2.07872e-05,0.00116397,0.000279667,5.0,2005.0
297.0,2.0,2.39612e-05,0.0,60.828,0.00114466,0.0,14.16,1.16788e-05,2.09213e-05,0.00110985,0.000279667,5.0,2005.0
297.0,2.0,2.24897e-05,0.0,64.092,0.00112415,0.0,14.424,9.82365e-06,2.02322e-05,0.00108863,0.000279905,5.0,2005.0
306.0,2.0,2.47286e-05,0.0,64.788,0.00109268,0.0,14.844,1.05315e-05,2.23705e-05,0.0010562,0.000279905,5.0,2005.0
306.0,2.0,2.52613e-05,0.0,63.594,0.0010531,0.0,15.42,1.12355e-05,2.26238e-05,0.00101519,0.000279905,5.0,2005.0
306.0,2.0,2.5984e-05,0.0,63.102,0.00103761,0.0,15.654,1.17533e-05,2.31751e-05,0.00099922,0.000279905,5.0,2005.0
315.0,2.0,2.7232e-05,0.0,65.652,0.00101901,0.0,15.936,1.12281e-05,2.48105e-05,0.000979908,0.000279667,5.0,2005.0
315.0,2.0,2.65577e-05,0.0,61.638,0.000997789,0.0,16.272,1.26139e-05,2.33689e-05,0.000957731,0.000279428,5.0,2005.0
315.0,2.0,2.45088e-05,0.0,63.102,0.000989445,0.0,16.446,1.10865e-05,2.18564e-05,0.00094891,0.000280144,5.0,2005.0
324.0,2.0,2.38755e-05,0.0,72.27599999999998,0.00098563,0.0,16.5,7.26807e-06,2.2743e-05,0.000945095,0.000279905,5.0,2005.0
324.0,2.0,2.19309e-05,0.0,73.70999999999998,0.000984438,0.0,16.524,6.15048e-06,2.10517e-05,0.000943664,0.000279905,5.0,2005.0
324.0,2.0,2.41959e-05,0.0,69.258,0.000983723,0.0,16.53,8.56823e-06,2.26313e-05,0.000943188,0.000279905,5.0,2005.0
333.0,2.0,2.53917e-05,0.0,74.262,0.000994928,0.0,16.356,6.88437e-06,2.4438e-05,0.000954393,0.000280144,5.0,2005.0
333.0,2.0,2.59915e-05,0.0,75.462,0.00101376,0.0,16.032,6.52301e-06,2.5157e-05,0.000974182,0.000279905,5.0,2005.0
333.0,2.0,2.54513e-05,0.0,72.65399999999998,0.00102115,0.0,15.912,7.58845e-06,2.42927e-05,0.000982054,0.000279905,5.0,2005.0
342.0,2.0,2.40431e-05,0.0,76.842,0.00104643,0.0,15.51,5.47248e-06,2.34136e-05,0.00100804,0.000279667,5.0,2005.0
342.0,2.0,2.33391e-05,0.0,75.9,0.00108362,0.0,14.964,5.68482e-06,2.2635e-05,0.0010469,0.000279667,5.0,2005.0
342.0,2.0,2.45274e-05,0.0,72.486,0.00109793,0.0,14.76,7.37983e-06,2.33912e-05,0.00106192,0.000279667,5.0,2005.0
351.0,2.0,2.51682e-05,0.0,69.072,0.00113488,0.0,14.256,8.98918e-06,2.35067e-05,0.00109983,0.000279428,5.0,2005.0
351.0,2.0,2.45014e-05,0.0,72.744,0.00118709,0.0,13.614,7.26807e-06,2.33987e-05,0.00115371,0.000279428,5.0,2005.0
351.0,2.0,2.25567e-05,0.0,73.548,0.00120736,0.0,13.38,6.3889e-06,2.16329e-05,0.0011747,0.000279428,5.0,2005.0
360.0,2.0,2.35104e-05,0.0,69.12,0.00125242,0.0,12.894,8.37824e-06,2.19682e-05,0.00122071,0.000279428,5.0,2005.0
360.0,2.0,2.36855e-05,0.0,75.084,0.00131441,0.0,12.276,6.0946e-06,2.28883e-05,0.00128437,0.000279428,5.0,2005.0
360.0,2.0,2.17633e-05,0.0,77.718,0.00133897,0.0,12.048,4.62684e-06,2.12678e-05,0.0013094,0.000279428,5.0,2005.0
